           shot,       time [s],      exp.alpha,        exp.<j>, crit.alpha raw,crit.alpha diam,    crit<j> raw,   crit<j> diam,  stability raw, stability diam,    crit. n raw,   crit. n diam,         Bt [T],        Ip [MA],         beta_N,     p_tot [MW],     p_rad [MW],            H98, gas [1e22 1/s],  triangularity,    Teped [keV],neped [10^19 1m^3],            nu*,     userid/dda,
          86987,      50.972000,       3.038000,       0.923835,       3.798801,       3.673931,       1.161108,       1.122533,       1.250428,       1.209326,             20,              3,       2.061671,       1.985734,       2.083911,      14.720374,       3.089411,       0.985087,       0.928804,       0.223888,       3.811300,       0.743900,       0.375600,     rfrid/T001
          86987,      53.473000,       3.296000,       0.971182,       3.856263,       3.521201,       1.146482,       1.043764,       1.169983,       1.068326,             20,              3,       2.062533,       1.992313,       1.718585,      14.303122,       2.221785,       0.910318,       0.938630,       0.220727,       3.490500,       0.734800,       0.353200,     rfrid/T002
          86988,      51.472000,       3.900000,       1.129288,       4.147033,       3.875447,       1.164656,       1.142424,       1.063342,       0.993704,             20,              3,       2.062007,       1.991123,       2.042729,      15.768845,       3.694387,       0.937853,       0.880845,       0.222941,       4.264300,       0.608400,       0.615000,     rfrid/T002
          86991,      50.572000,       3.340000,       0.954949,       3.331077,       3.327101,       0.955915,       0.954698,       0.997328,       0.996138,             30,              3,       1.815875,       1.732081,       2.236973,      11.291155,       3.755334,       1.006893,       0.526267,       0.221450,       3.901300,       0.518600,       0.768100,     rfrid/T002
          86991,      50.872000,       2.270000,       0.691511,       4.501828,       4.447961,       1.425585,       1.407953,       1.983184,       1.959454,             10,              3,       1.815948,       1.734914,       2.121844,      11.486144,       3.933904,       0.952828,       0.527764,       0.222050,       3.894800,       0.476900,       0.903600,     rfrid/T001
          86992,      50.221000,       3.363000,       0.984123,       3.726078,       3.626887,       1.098245,       1.068289,       1.107963,       1.078468,             20,              3,       1.816170,       1.736863,       2.368020,      11.976765,       1.970006,       1.107578,       0.818675,       0.227274,       3.396100,       0.712700,       0.366700,     rfrid/T001
          86993,      50.522000,       2.912000,       0.835631,       3.712501,       3.661407,       1.080803,       1.065449,       1.274897,       1.257351,             20,              3,       2.061463,       1.988052,       2.312610,      14.044601,       3.612830,       1.038718,       0.894701,       0.224712,       4.425600,       0.679700,       0.516000,     rfrid/T002
          86993,      50.922000,       2.983000,       0.827258,       3.806290,       3.770923,       1.073065,       1.062693,       1.275994,       1.264138,             20,              3,       2.061519,       1.997610,       2.324539,      14.321622,       3.466487,       1.042820,       0.899605,       0.227537,       4.313900,       0.693900,       0.485700,     rfrid/T001
          86994,      56.625000,       1.779000,       0.565082,       3.709026,       3.504784,       1.205019,       1.140385,       2.084894,       1.970087,             10,              7,       2.062516,       1.983637,       1.522824,      11.554986,       1.675631,       0.863179,       1.313577,       0.215103,       4.226900,       0.679400,       0.489700,     rfrid/T001
          86994,      57.325000,       2.269000,       0.673763,       3.047174,       3.228955,       0.919720,       0.976340,       1.342959,       1.423074,             30,              3,       2.062447,       1.983606,       1.527476,      11.513114,       1.741359,       0.858716,       1.312004,       0.214805,       4.366600,       0.643600,       0.561500,     rfrid/T002
          86999,      51.822000,       2.025000,       0.617772,       3.618845,       3.436446,       1.112080,       1.059142,       1.787084,       1.697010,             15,             10,       2.951670,       2.569993,       0.930054,      17.476655,       4.200216,       0.631825,       1.839778,       0.202526,       6.284600,       0.661300,       0.842600,     rfrid/T001
          87004,      45.669000,       8.011999,       3.608930,       4.490170,       5.065223,       1.070488,       1.218581,       0.560431,       0.632205,             30,              3,       1.656377,       1.379022,       3.223438,      16.245981,       3.218412,       1.172348,       0.246537,       0.349654,       3.457100,       0.808500,       0.360900,     rfrid/T001
          87013,      46.169000,       5.511000,       1.400366,       4.687904,       4.746070,       1.176024,       1.193025,       0.850645,       0.861199,             20,              3,       1.656467,       1.372014,       2.547507,      11.357289,       4.002198,       1.118466,       0.242334,       0.239741,       2.588400,       0.650400,       0.402300,     rfrid/T001
          87020,      45.169000,       5.571000,       1.356373,      -0.322845,       3.484813,      -0.331810,       0.795363,      -0.057951,       0.625527,             50,              3,       1.657573,       1.360603,       1.344411,       5.159135,       1.049103,       0.876591,       0.682126,       0.220436,       3.858700,       0.335700,       2.018700,     rfrid/T001
          87023,      49.271000,       1.908000,       0.619226,       3.894764,       3.845836,       1.220065,       1.205104,       2.041281,       2.015637,             15,              7,       2.765097,       2.977878,       1.292551,      23.787229,       3.391286,       0.808541,       2.688409,       0.189220,       4.557300,       0.832100,       0.327200,     rfrid/T001
          87025,      48.971000,       2.316000,       0.733022,       3.920445,       3.942922,       1.229532,       1.236429,       1.692765,       1.702471,             20,              7,       2.764707,       2.978949,       1.403561,      20.969503,       3.892465,       0.867745,       1.408719,       0.190950,       4.653800,       0.904300,       0.282400,     rfrid/T001
          87030,      50.872000,       3.391000,       1.016287,       3.625814,       3.234254,       1.091371,       0.976478,       1.069246,       0.953776,             30,              3,       3.228464,       3.475606,       1.117596,      25.764823,       3.659394,       0.722105,       4.627678,       0.192588,       5.921400,       0.837500,       0.412900,     rfrid/T001
          87031,      49.971000,       1.847000,       0.613800,       3.749934,       4.141670,       1.209494,       1.332628,       2.030284,       2.242377,             20,              7,       3.226579,       3.469797,       1.084781,      27.474382,       3.653597,       0.702270,       3.586099,       0.189996,       5.537200,       0.809300,       0.412900,     rfrid/T001
          87035,      49.371000,       1.894000,       0.667004,       3.796970,       3.696352,       1.266590,       1.234391,       2.004736,       1.951611,             10,              7,       3.225755,       3.490879,       1.219441,      27.221653,       6.379124,       0.812262,       1.651756,       0.191035,       5.691900,       0.990800,       0.287800,     rfrid/T001
          87045,      50.021000,       1.619000,       0.511981,       2.993794,       2.795771,       0.960962,       0.898981,       1.849162,       1.726850,             20,              3,       2.593416,       2.483970,       1.113947,      17.653153,       5.142777,       0.679379,       9.555333,       0.223646,       6.003000,       0.569900,       0.963300,     rfrid/T001
          87046,      49.571000,       2.254000,       0.647243,       3.328610,       3.158429,       0.974770,       0.922484,       1.476757,       1.401255,             20,              3,       2.593262,       2.507095,       1.043069,      19.877325,       4.845762,       0.658455,      10.561018,       0.224829,       6.874100,       0.533700,       1.235400,     rfrid/T001
          87052,      53.223000,       2.137000,       0.558796,       3.336467,       3.024966,       0.912319,       0.819345,       1.561285,       1.415520,             50,              3,       2.594746,       2.465472,       1.025657,      15.287787,       4.479202,       0.652570,       4.076663,       0.225377,       5.780600,       0.413900,       1.743700,     rfrid/T001
          87077,      57.025000,       2.091000,       0.531988,       3.473347,       3.713779,       0.902146,       0.968428,       1.661094,       1.776078,             30,             20,       2.618791,       2.468893,       1.033637,      19.368958,       6.587195,       0.573424,       3.610188,       0.348863,       9.600300,       0.424600,       2.892800,     rfrid/T001
          87079,      52.172000,       2.164000,       0.443674,       3.318850,       3.815402,       0.753772,       0.888091,       1.533665,       1.763125,             50,             30,       2.616226,       2.461803,       0.987267,      15.685631,       5.707275,       0.567578,       3.306290,       0.344912,       9.693600,       0.323500,       4.886500,     rfrid/T001
          87081,      49.721000,       2.496000,       0.581847,       3.173737,       3.130907,       0.764680,       0.753102,       1.271529,       1.254370,             50,              3,       2.616580,       2.486426,       0.899776,      14.357309,       2.674556,       0.619442,       4.635528,       0.217342,       8.286400,       0.282500,       5.103900,     rfrid/T001
          87082,      52.523000,       2.568000,       0.616518,       3.742781,       3.990976,       0.936036,       1.004119,       1.457469,       1.554118,             30,             15,       2.616848,       2.475355,       1.127035,      21.386274,       6.159779,       0.589830,       4.226253,       0.361655,       9.791100,       0.450700,       2.649500,     rfrid/T001
          87083,      56.225000,       2.209000,       0.564524,       3.684360,       3.857793,       0.964482,       1.012035,       1.667886,       1.746398,             30,             20,       2.618529,       2.479180,       1.146440,      21.514187,       6.557493,       0.609911,       3.959492,       0.365248,       9.490400,       0.469200,       2.383300,     rfrid/T001
          87084,      55.774000,       1.813000,       0.498166,       3.841288,       3.889823,       1.062315,       1.076114,       2.118747,       2.145518,             20,             15,       2.619041,       2.460890,       1.058125,      20.872750,       6.716814,       0.582428,       3.989799,       0.360878,       9.124800,       0.436200,       2.643500,     rfrid/T001
          87085,      53.423000,       2.338000,       0.557349,       3.700855,       4.014954,       0.914362,       0.999482,       1.582915,       1.717260,             30,             20,       2.617977,       2.470169,       1.166954,      23.195957,       7.896641,       0.574816,       4.162380,       0.362042,       9.486700,       0.464600,       2.441100,     rfrid/T001
          87086,      54.224000,       2.002000,       0.481158,       3.772908,       3.897624,       0.970340,       1.005620,       1.884569,       1.946865,             30,             15,       2.618582,       2.472863,       1.066999,      22.332917,       7.321681,       0.562687,       4.089917,       0.360629,       8.157000,       0.409400,       2.674200,     rfrid/T001
          87087,      55.324000,       1.977000,       0.411704,       3.585205,       4.033875,       0.797933,       0.886736,       1.813457,       2.040402,             50,             30,       2.618661,       2.467916,       1.088959,      22.090974,       8.042803,       0.578346,       4.033884,       0.363880,       8.869400,       0.324600,       4.538800,     rfrid/T001
          87104,      49.671000,       1.358000,       0.472768,       3.242551,       3.274443,       1.038825,       1.048377,       2.387740,       2.411225,             15,              5,       2.251415,       1.978927,       1.328728,      19.349122,       2.724211,       0.653222,       1.528923,       0.205608,       4.457000,       0.692800,       0.557100,     rfrid/T001
          87112,      51.022000,       2.187000,       0.666254,       3.753046,       3.654033,       1.149265,       1.118286,       1.716070,       1.670797,             15,              5,       2.951211,       2.577572,       1.166424,      23.466396,       4.671516,       0.624360,       2.117730,       0.212295,       6.476500,       0.646300,       0.913500,     rfrid/T001
          87190,      51.822000,       1.306000,       0.357666,       3.286648,       3.171421,       0.888637,       0.856230,       2.516576,       2.428347,             50,              3,       2.593050,       2.469343,       1.193273,      21.836100,       6.579494,       0.670281,       3.941421,       0.228937,       4.828100,       0.431300,       1.367500,     rfrid/T001
          87191,      53.273000,       0.849000,       0.285059,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,              0,              0,       2.593546,       2.471560,       1.423188,      25.266281,       9.320489,       0.750844,       3.657544,       0.232930,       5.345200,       0.468200,       1.278100,     rfrid/T001
          87192,      54.324000,       1.202000,       0.288296,       3.712951,       4.195757,       0.958609,       1.094935,       3.088977,       3.490646,             30,             30,       2.593246,       2.471204,       1.554795,      25.203285,      11.116801,       0.822517,       3.621702,       0.234951,       4.324400,       0.489400,       0.948200,     rfrid/T001
          87194,      52.923000,       1.029000,       0.258958,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,              0,              0,       2.593160,       2.469920,       1.641273,      27.612903,      11.648270,       0.845709,       1.960484,       0.236403,       4.040200,       0.534200,       0.751900,     rfrid/T001
          87195,      55.924000,       1.913000,       0.445139,       3.418237,       3.628193,       0.863518,       0.924090,       1.786846,       1.896599,             50,              3,       2.593521,       2.474113,       0.998917,      13.622062,       5.132380,       0.698841,       3.553703,       0.228071,       6.384900,       0.407200,       1.962000,     rfrid/T001
          87197,      50.171000,       2.596000,       0.727587,       3.708282,       3.572194,       1.080420,       1.037031,       1.428460,       1.376038,             20,             15,       2.593069,       2.485351,       1.143583,      15.542374,       3.270446,       0.717955,       1.929151,       0.228750,       6.744800,       0.579700,       1.054600,     rfrid/T001
          87215,      48.220000,       1.710000,       0.573529,       4.152412,       4.006028,       1.323834,       1.278133,       2.428311,       2.342706,             10,              5,       2.352730,       2.483711,       1.702317,      18.473294,       4.223937,       0.973048,       4.617101,       0.198769,       3.807800,       0.933900,       0.226200,     rfrid/T001
          87218,      50.121000,       2.239000,       0.682346,       4.477775,       3.720811,       1.363731,       1.133831,       1.999899,       1.661818,             15,              3,       2.351088,       2.482511,       1.792881,      18.381623,       4.425633,       0.999525,       4.129144,       0.197619,       4.089400,       0.816500,       0.314600,     rfrid/T001
          87246,      46.169000,       1.350000,       0.535699,       4.097561,       3.937909,       1.474518,       1.421661,       3.035230,       2.916970,             10,              3,       2.884528,       2.489648,       1.143546,      19.871484,       3.562460,       0.871482,       1.242763,       0.201403,       3.393600,       0.937600,       0.233800,     rfrid/T001
          87258,      47.220000,       1.728000,       0.472799,       3.329059,       3.231134,       0.976342,       0.946115,       1.926539,       1.869869,             20,              3,       1.928044,       1.850945,       1.594288,      16.162764,       2.383679,       0.788436,       2.773329,       0.237493,       4.382100,       0.519300,       0.881500,     rfrid/T001
          87259,      47.820000,       2.009000,       0.589431,       3.358839,       3.495961,       0.983623,       1.023830,       1.671896,       1.740150,             20,             15,       1.928641,       1.827304,       1.728639,      20.182076,       2.996122,       0.749264,       3.617459,       0.245148,       4.793600,       0.551400,       0.867900,     rfrid/T001
          87261,      49.521000,       1.909000,       0.530164,       3.145357,       3.380594,       0.874524,       0.942054,       1.647646,       1.770872,             30,             15,       1.783448,       1.807288,       1.914950,      22.080693,       3.192805,       0.748466,       4.610317,       0.234543,       5.102000,       0.457000,       1.246400,     rfrid/T001
          87262,      48.871000,       1.706000,       0.526721,       3.521752,       3.599519,       1.069592,       1.092572,       2.064333,       2.109917,             20,              5,       2.070981,       2.082727,       1.888266,      22.900335,       3.550238,       0.837148,       2.566582,       0.207902,       4.046200,       0.643000,       0.510700,     rfrid/T001
          87263,      48.270000,       1.483000,       0.460000,       3.720580,       3.540556,       1.166367,       1.111911,       2.508820,       2.387428,             15,             10,       2.069528,       2.080154,       1.949162,      22.632439,       3.492677,       0.848302,       2.660775,       0.209843,       3.976100,       0.678100,       0.450400,     rfrid/T001
          87265,      49.871000,       1.931000,       0.518335,       2.925478,       3.237533,       0.801061,       0.882761,       1.515007,       1.676610,             50,             30,       1.783676,       1.777490,       1.559608,      18.099665,       2.707129,       0.698766,       4.254253,       0.218905,       5.083900,       0.348000,       2.096100,     rfrid/T001
          87304,      50.221000,       2.901000,       0.770364,       3.290982,       3.498646,       0.888884,       0.950861,       1.134430,       1.206014,             30,             20,       2.298645,       1.913250,       1.393207,      13.454570,       3.702705,       0.794766,       1.753355,       0.217176,       4.934400,       0.506800,       1.137500,     rfrid/T001
          87305,      51.772000,       2.328000,       0.644332,       3.855705,       3.830603,       1.116592,       1.108808,       1.656231,       1.645448,             15,             10,       2.299170,       1.912749,       1.538157,      14.652968,       4.955746,       0.818441,       1.162240,       0.220564,       4.862700,       0.516800,       1.088900,     rfrid/T001
          87306,      52.773000,       2.425000,       0.715672,       4.099396,       3.991719,       1.233541,       1.201315,       1.690473,       1.646070,             15,             10,       2.298813,       1.912570,       1.761078,      16.002402,       4.870080,       0.895358,       1.239963,       0.196966,       3.945900,       0.638800,       0.582900,     rfrid/T001
          87309,      53.323000,       2.500000,       0.739669,       3.871988,       3.748696,       1.160248,       1.122901,       1.548795,       1.499479,             10,              3,       1.310021,       1.118032,       1.991859,       7.550851,       1.014342,       0.984700,       0.469315,       0.202376,       2.087900,       0.503300,       0.502200,     rfrid/T001
          87310,      53.173000,       1.828674,       0.574644,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,              0,              0,       1.308869,       1.111614,       2.131753,       8.385539,       1.148365,       0.988349,       0.468639,       0.204963,       2.073900,       0.587800,       0.371800,     rfrid/T001
          87313,      50.872000,       1.605000,       0.564210,       4.382055,       3.753939,       1.453612,       1.260359,       2.730253,       2.338903,             10,              7,       3.004996,       2.508272,       1.271049,      21.153403,       4.757829,       0.745920,       4.307036,       0.212549,       4.625300,       0.846400,       0.397700,     rfrid/T001
          87314,      52.172000,       1.187000,       0.437935,       3.687785,       3.587294,       1.219588,       1.188416,       3.106811,       3.022152,             10,              5,       2.901402,       2.422539,       1.160786,      23.339922,       4.447767,       0.667266,       3.829360,       0.214982,       3.823600,       0.703200,       0.473500,     rfrid/T001
          87315,      52.223000,       0.977000,       0.372379,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,              0,              0,       2.901468,       2.427894,       1.234431,      23.007803,       4.899242,       0.714308,       3.999999,       0.215503,       4.034900,       0.665800,       0.555100,     rfrid/T001
          87316,      51.672000,       2.547000,       0.798465,       4.153955,       3.954018,       1.291198,       1.230383,       1.630921,       1.552422,             15,              3,       2.298617,       1.918818,       1.732246,      15.946238,       2.342510,       0.972378,       1.279112,       0.196836,       2.553300,       0.837100,       0.228600,     rfrid/T001
          87317,      52.223000,       1.885000,       0.644250,       4.029232,       3.889210,       1.324371,       1.281042,       2.137524,       2.063241,             10,              5,       2.298822,       1.913451,       1.558640,      15.884418,       2.128444,       0.893219,       1.802215,       0.194354,       2.730200,       0.803300,       0.263100,     rfrid/T001
          87320,      52.022000,       2.099000,       0.670514,       3.541853,       3.499995,       1.127963,       1.114713,       1.687400,       1.667458,             15,              3,       2.298175,       1.908062,       1.410973,      16.104868,       2.276816,       0.795786,       2.859867,       0.190958,       3.202900,       0.645600,       0.465300,     rfrid/T001
          87335,      46.219000,       1.667000,       0.552862,       3.769490,       3.364891,       1.166294,       1.055365,       2.261242,       2.018531,             10,              3,       1.655925,       1.377800,       1.920746,      10.171601,       1.334097,       0.969557,       0.825105,       0.232806,       2.346500,       0.771700,       0.256700,     rfrid/T001
          87336,      45.019000,       2.211000,       0.588958,       3.184098,       3.226687,       0.882158,       0.895083,       1.440117,       1.459379,             30,              3,       1.656088,       1.369561,       1.299085,       5.074787,       1.049106,       0.913050,       0.852133,       0.218927,       3.201100,       0.365600,       1.424100,     rfrid/T001
          87337,      46.269000,       2.863000,       0.959307,       4.886838,       5.005253,       1.438493,       1.470042,       1.706894,       1.748255,             10,             10,       1.655790,       1.383944,       2.523358,      15.375257,       1.571274,       1.009674,       0.849916,       0.246343,       2.083200,       0.954900,       0.156600,     rfrid/T001
          87338,      46.870000,       2.483000,       0.707357,       3.516543,       3.523194,       1.016483,       1.017683,       1.416248,       1.418926,             20,              3,       1.655983,       1.377754,       1.466701,       6.734388,       1.079403,       0.899820,       0.833996,       0.223115,       2.958600,       0.462500,       0.848800,     rfrid/T001
          87339,      47.320000,       2.904000,       0.861672,       3.440928,       3.533553,       1.021802,       1.048964,       1.184893,       1.216788,             20,              3,       1.655513,       1.379848,       1.608498,      11.884141,       1.209352,       0.795747,       0.865372,       0.226481,       2.000700,       0.691500,       0.272900,     rfrid/T001
          87340,      46.920000,       2.517000,       0.734451,       3.557049,       3.524391,       1.044982,       1.035275,       1.413210,       1.400235,             20,              3,       1.655489,       1.378601,       1.554828,       8.381736,       1.086570,       0.907173,       0.837571,       0.225003,       2.575700,       0.542400,       0.548800,     rfrid/T001
          87341,      47.170000,       2.344000,       0.720892,       4.046525,       3.930407,       1.216750,       1.183464,       1.726333,       1.676795,             10,              3,       1.656163,       1.380542,       2.008254,      11.843202,       1.278156,       0.959505,       0.834040,       0.235015,       2.269700,       0.730800,       0.278500,     rfrid/T001
          87342,      46.870000,       1.685000,       0.519091,       3.684507,       3.631952,       1.091217,       1.076058,       2.186651,       2.155461,             15,              3,       1.655593,       1.379238,       1.942871,      15.321667,       1.476793,       0.815598,       1.858139,       0.232325,       2.778700,       0.495500,       0.713200,     rfrid/T001
          87343,      47.420000,       2.327000,       0.725370,       3.948499,       4.049204,       1.198170,       1.226906,       1.696819,       1.740096,             10,              5,       1.655722,       1.382190,       1.942337,      15.183484,       1.488784,       0.802303,       0.885490,       0.235190,       2.023800,       0.756800,       0.235300,     rfrid/T001
          87344,      47.620000,       1.897000,       0.503763,       3.148943,       3.255364,       0.882735,       0.914849,       1.659960,       1.716059,             30,              3,       1.655628,       1.375943,       1.536875,      10.178965,       1.318003,       0.815174,       1.805636,       0.223559,       3.152700,       0.420700,       1.084700,     rfrid/T001
          87346,      46.570000,       2.391000,       0.581324,       2.750508,       2.941809,       0.684066,       0.737658,       1.150359,       1.230368,             50,              3,       1.656124,       1.372084,       1.068766,       5.170557,       0.975035,       0.768746,       1.862185,       0.213480,       3.713900,       0.275400,       2.819100,     rfrid/T001
          87347,      48.220000,       0.990000,       0.423822,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,              0,              0,       1.655913,       1.380894,       1.585364,      11.644032,       1.299163,       0.780812,       0.831848,       0.226457,       2.082000,       0.844000,       0.192900,     rfrid/T001
          87348,      47.770000,       2.178000,       0.589130,       3.084205,       3.221036,       0.852266,       0.893142,       1.416072,       1.478896,             30,              3,       1.655781,       1.375360,       1.396404,       8.381367,       1.150346,       0.799036,       1.803817,       0.222000,       3.583800,       0.352300,       1.719000,     rfrid/T001
          87349,      46.169000,       1.810000,       0.514101,       3.406475,       3.527273,       0.964953,       0.998490,       1.882030,       1.948769,             20,              3,       1.654987,       1.378559,       1.788206,      13.270867,       1.617010,       0.798315,       1.864936,       0.229614,       2.880100,       0.488200,       0.754000,     rfrid/T001
          87350,      46.870000,       2.035000,       0.554897,       3.448214,       3.508739,       0.959036,       0.976472,       1.694454,       1.724196,             20,              3,       1.655939,       1.378308,       1.688668,      12.093386,       1.433521,       0.783820,       1.844510,       0.227071,       2.983000,       0.448800,       0.914600,     rfrid/T001
          87380,      48.921000,       1.889000,       0.631908,       3.598684,       3.599299,       1.165829,       1.166042,       1.905074,       1.905399,             15,              7,       2.958917,       3.169914,       1.105311,      22.923584,       2.525850,       0.715675,       5.121573,       0.188014,       6.032800,       0.735200,       0.545000,     rfrid/T001
          87381,      49.321000,       1.779000,       0.617283,       3.719221,       3.600243,       1.218818,       1.181897,       2.090624,       2.023745,             15,              5,       2.957260,       3.177074,       1.211571,      28.763974,       3.486256,       0.714799,       5.165057,       0.190700,       5.515600,       0.871500,       0.359100,     rfrid/T001
          87384,      49.921000,       1.400000,       0.508902,       3.866459,       3.571302,       1.301851,       1.206918,       2.761756,       2.550930,             10,              5,       3.306082,       3.566208,       1.004102,      27.709139,       5.563987,       0.678005,       4.518596,       0.182362,       6.907100,       0.809400,       0.516700,     rfrid/T001
          87386,      50.572000,       0.992000,       0.376276,       6.753802,       3.513407,       2.218769,       1.182512,       6.808268,       3.541741,              3,              3,       3.307139,       3.562242,       0.989313,      24.027575,       5.625987,       0.668945,       3.469683,       0.181028,       7.027900,       0.672200,       0.746600,     rfrid/T001
          87387,      50.722000,       1.412000,       0.529953,       4.066389,       3.647105,       1.385071,       1.249427,       2.879879,       2.582935,             15,              5,       3.682673,       3.969852,       0.853129,      27.600631,       6.162614,       0.663199,       3.310554,       0.181117,       6.746300,       0.903800,       0.405900,     rfrid/T001
          87390,      48.020000,       1.469000,       0.529259,       3.795035,       3.560924,       1.239455,       1.169254,       2.583414,       2.424046,             10,              5,       2.574597,       2.777869,       1.255642,      23.677065,       2.949513,       0.743456,       3.993438,       0.186559,       4.463500,       0.834700,       0.321200,     rfrid/T001
          87392,      48.471000,       1.321000,       0.477538,       4.204756,       4.020397,       1.332276,       1.279717,       3.183010,       3.043450,              7,              5,       2.574154,       2.784100,       1.702205,      30.388039,       5.026118,       0.880107,       3.072920,       0.193992,       3.989500,       0.896600,       0.255300,     rfrid/T001
          87393,      51.322000,       1.980000,       0.620269,       3.970463,       3.821870,       1.238578,       1.194312,       2.005284,       1.930238,             20,              7,       3.684945,       3.967195,       1.000879,      30.018229,       7.991161,       0.687889,       3.362516,       0.183984,       7.082400,       0.868000,       0.460600,     rfrid/T001
          87394,      48.320000,       2.274000,       0.544662,       2.807474,       2.851342,       0.699733,       0.712265,       1.234597,       1.253888,             50,              3,       1.956253,       2.069484,       1.136762,       8.464034,       1.893249,       0.749848,       2.452687,       0.180435,       5.994000,       0.310300,       2.871400,     rfrid/T001
          87397,      48.320000,       1.592000,       0.563279,       3.578828,       3.572075,       1.210322,       1.208113,       2.248008,       2.243766,             20,              7,       2.816424,       3.018187,       1.120789,      22.769615,       3.403209,       0.737332,       3.230135,       0.184389,       4.982200,       0.753200,       0.424700,     rfrid/T001
          87404,      49.171000,       1.638000,       0.569035,       4.132918,       3.674283,       1.350858,       1.207949,       2.523149,       2.243152,             10,              3,       2.351729,       2.480692,       1.608679,      18.468738,       3.229364,       0.961664,       4.595675,       0.196418,       3.569300,       0.857700,       0.250200,     rfrid/T001
          87406,      49.621000,       2.804000,       0.842911,       3.825928,       3.389570,       1.154169,       1.022108,       1.364454,       1.208834,             20,              3,       2.351849,       2.475538,       1.564664,      17.075563,       3.328210,       0.933782,       4.176273,       0.190411,       3.831000,       0.804700,       0.303300,     rfrid/T001
          87414,      49.221000,       2.142000,       0.622462,       3.583745,       3.496041,       1.062447,       1.035578,       1.673084,       1.632139,             20,             20,       2.351418,       2.469638,       1.473351,      17.637597,       5.663429,       0.846796,       4.637059,       0.197287,       5.547500,       0.601900,       0.750000,     rfrid/T001
          87417,      52.523000,       2.233000,       0.631912,       3.313093,       3.300277,       0.959017,       0.954757,       1.483696,       1.477957,             20,             15,       2.303276,       1.678341,       1.022766,       9.797940,       2.153108,       0.722225,       2.554718,       0.210446,       4.254300,       0.384500,       1.902700,     rfrid/T001
          87418,      52.823000,       2.164000,       0.599422,       3.180650,       3.221036,       0.901538,       0.913457,       1.469801,       1.488464,             30,              3,       2.303207,       1.676918,       1.008851,       9.741910,       2.101163,       0.736463,       2.489078,       0.210821,       4.188100,       0.349700,       2.252300,     rfrid/T001
          87419,      51.222000,       1.618000,       0.505484,       3.458152,       3.288867,       1.090571,       1.035381,       2.137300,       2.032675,             15,             10,       2.667208,       1.975710,       0.962341,      13.177519,       2.810958,       0.690722,       3.361535,       0.209784,       4.421500,       0.423000,       1.614100,     rfrid/T001
          87420,      54.874000,       1.779000,       0.533031,       3.334381,       3.321115,       1.011082,       1.006774,       1.874301,       1.866844,             20,             10,       2.667976,       1.976847,       0.952381,      12.829343,       2.327239,       0.680104,       3.218392,       0.210909,       4.555400,       0.414500,       1.735100,     rfrid/T001
          87423,      51.672000,       2.199000,       0.754455,       4.060002,       3.823706,       1.352955,       1.277029,       1.846294,       1.738839,             10,              7,       3.335936,       2.537190,       1.172560,      23.450663,       4.732760,       0.712150,       2.260053,       0.188553,       4.150200,       0.917100,       0.330000,     rfrid/T001
          87424,      53.223000,       1.303000,       0.473680,       3.687570,       3.482538,       1.243873,       1.179681,       2.830062,       2.672708,             10,              7,       3.335769,       2.528375,       0.985907,      21.928592,       4.199794,       0.651312,       3.222213,       0.186861,       4.044900,       0.725600,       0.504100,     rfrid/T001
          87425,      52.473000,       2.012000,       0.523379,       3.022000,       3.098367,       0.807563,       0.828804,       1.501988,       1.539944,             30,              3,       2.303832,       1.676912,       0.909736,       8.335468,       1.632350,       0.706424,       2.766154,       0.208357,       4.448900,       0.282400,       3.594100,     rfrid/T001
          87425,      57.875000,       1.489000,       0.396059,       2.819570,       2.975020,       0.762011,       0.806708,       1.893600,       1.997999,             50,              3,       2.303901,       1.670947,       0.819945,       8.439874,       1.464812,       0.660654,       4.585538,       0.208767,       4.567900,       0.239000,       5.101900,     rfrid/T002
          87426,      54.524000,       2.822000,       0.873854,       3.589472,       3.562299,       1.123152,       1.114419,       1.271960,       1.262331,             20,              3,       3.337635,       2.533922,       0.943940,      19.515490,       4.818880,       0.647477,       2.781304,       0.186490,       4.917000,       0.699000,       0.652900,     rfrid/T001
          87470,      49.421000,       3.379000,       0.739206,       3.072844,       3.216619,       0.667640,       0.702409,       0.909394,       0.951944,             50,              3,       1.290842,       1.382057,       1.859620,       8.629960,       1.294527,       0.812029,       1.606709,       0.260348,       4.141700,       0.266200,       2.782100,     rfrid/T001
          87474,      49.121000,       2.658000,       0.615115,       2.977797,       3.090801,       0.700764,       0.729866,       1.120315,       1.162830,             50,              5,       1.290217,       1.432241,       2.016261,      12.104784,       1.400577,       0.772573,       2.234763,       0.259813,       4.166000,       0.313900,       2.003800,     rfrid/T001
          87475,      47.970000,       4.438000,       1.021448,       3.601249,       4.190939,       0.809904,       0.494332,       0.811458,       0.944331,             50,              3,       1.275781,       1.596151,       2.840855,      13.983354,       1.429435,       0.982227,       0.871646,       0.273570,       3.188300,       0.506100,       0.584500,     rfrid/T001
