shot                   t1		  t2									     Te ped height pre-ELM (keV)											       error								      ne ped height pre-ELM  10^19(m^-3)											       error									     pe ped height pre-ELM (kPa)											       error									      separatrix n_e 10^19(m^-3)											       error												 Ip (MA)											       error											      P_tot (MW)											       error											      P_NBI (MW)											       error											      P_ICRH(MW)											       error											   triangularity											       error												    Meff											       error												   B (T)											       error							      gas flow rate of main species 10^22  (e/s)											       error									 electron rate from GIM  1 (e/s)											       error									 electron rate from GIM  2 (e/s)											       error									 electron rate from GIM  3 (e/s)											       error									 electron rate from GIM  4 (e/s)											       error									 electron rate from GIM  5 (e/s)											       error									 electron rate from GIM  6 (e/s)											       error									 electron rate from GIM  7 (e/s)											       error									 electron rate from GIM  8 (e/s)											       error									 electron rate from GIM  9 (e/s)											       error									 electron rate from GIM 10 (e/s)											       error									 electron rate from GIM 11 (e/s)											       error									 electron rate from GIM 12 (e/s)											       error									 electron rate from GIM 13 (e/s)											       error									 electron rate from GIM 14 (e/s)											       error									 electron rate from GIM 15 (e/s)											       error									Atomic number of seeded impurity											       error								flow rate of seeded impurity 10^22 (e/s)											       error											 FLAG: DEUTERIUM										      FLAG: HYDROGEN											   FLAG: H/D mix										      FLAG: He JET-C											   FLAG: Seeding										    FLAG: He seeding											     FLAG: Kicks											   FLAG: RMP											   FLAG: pellets											 FLAG: JET-C											   FLAG: JET-ILW									   FLAG: HRTS data validated										  divertor configuration
86538                46.94		48.20											     0.7806766629											 0.0252519809											     4.2110304832											 0.0713438615											     5.1826086044											 0.1892409921											     1.5965257883											 0.1233946383											     2.4903209209											 0.0037122108											    16.6197032928											 0.2154217660											    14.5134725571											 0.2144818157											     1.6219331026											 0.4683676064											     0.2000259757											 0.0014856394											     1.9866625071											 0.0017661148											     2.3598120213											 0.0009393725											     2.1150162220											 0.0111941267											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3791316450											 0.0009268639											     0.0000000000											 0.0000000000											     0.9751816988											 0.0063990355											     0.7607025504											 0.0038682250											     0.0000000000											 0.0000000000											     0.0408145338											 0.0000429370											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86538                50.47		51.63											     0.5738587976											 0.0137795899											     5.7478189468											 0.0567567199											     5.2617259026											 0.1366113871											     3.0306947231											 0.5914120078											     2.4798293114											 0.0053784326											    16.2301082611											 0.3520275652											    13.8871183395											 1.4435565472											     1.6601963043											 0.6427296996											     0.2109614909											 0.0010297861											     1.9772466421											 0.0003558875											     2.3581309319											 0.0002156623											     1.7959116697											 0.0080291862											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3703713119											 0.0008337306											     0.0000000000											 0.0000000000											     0.9158688784											 0.0055338140											     0.5096716285											 0.0016616485											     0.0000000000											 0.0000000000											     0.0404060185											 0.0000391404											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/H
86540                47.91		48.77											     0.9242233038											 0.0425541922											     3.8234102726											 0.0603819415											     5.5687613487											 0.2710668743											     1.5144034624											 0.0831621662											     1.9852448702											 0.0048825527											    19.5730533600											 0.2567347884											    19.3771743774											 0.8998723030											     0.1026516482											 0.1797462851											     0.2150814086											 0.0014818063											     1.9733792543											 0.0012173096											     2.2849757671											 0.0002181172											     0.6080651879											 0.0129525978											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.3160195351											 0.0071168905											     0.0000000000											 0.0000000000											     0.2920456827											 0.0058357739											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0148147428											 0.0000493059											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86541                47.06		48.18											     1.0224779844											 0.0408781655											     3.4790627956											 0.0421158858											     5.6292686462											 0.2351461202											     1.2861987352											 0.1484341621											     1.9913465977											 0.0069175484											    18.8852920532											 0.2338846773											    18.8581886292											 0.7821514010											     0.0026098322											 0.0003789388											     0.2145112306											 0.0017759748											     1.9845837355											 0.0013529611											     2.2857427597											 0.0001900545											     0.6277062893											 0.0166153405											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.3270613551											 0.0091957496											     0.0000000000											 0.0000000000											     0.3006449342											 0.0074196691											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0145954462											 0.0000619669											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													C/C
86543                47.01		48.19											     0.8711070418											 0.0355697311											     3.6031899452											 0.0636727214											     4.9720726013											 0.2212202847											     1.1496593952											 0.2250357568											     1.9895598888											 0.0104467543											    18.0874748230											 0.3621458113											    17.9769287109											 1.0550705194											     0.0023872913											 0.0002754297											     0.2129089683											 0.0024336183											     1.9894154072											 0.0019316999											     2.2852153778											 0.0001807519											     0.6446526647											 0.0179384444											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.3369509578											 0.0099714398											     0.0000000000											 0.0000000000											     0.3077016175											 0.0079670977											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0143917119											 0.0000636497											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86562                58.02		59.59											     0.5483954549											 0.0176714864											     7.7903666496											 0.0784196407											     6.8222789764											 0.2303177714											     3.5016071796											 0.6503207088											     2.4711031914											 0.0071455846											    20.8776302338											 0.5503622890											    17.9665737152											 0.0123072164											     2.1069321632											 0.4779247046											     0.3592704833											 0.0044386229											     1.9753435850											 0.0005113778											     2.6215863228											 0.0008753069											     4.4380025864											 0.0608401783											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.1322828382											 0.0003753189											     0.0000000000											 0.0000000000											     0.3916723430											 0.0012454392											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.9654076099											 0.0273381975											     2.1451809406											 0.0346151553											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													V/C
86562                60.36		62.21											     0.5724309087											 0.0139131714											     8.0027132034											 0.0788837448											     7.2894039154											 0.1911876202											     3.0791945457											 0.6933093071											     2.4702112675											 0.0067634317											    20.6548786163											 0.5277035236											    17.7141761780											 0.9069876075											     2.2051980495											 0.3920592368											     0.3632383347											 0.0045472323											     1.9742494822											 0.0006797248											     2.6236445904											 0.0006224461											     4.0677456856											 0.1228557676											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0813618675											 0.0633368045											     0.0000000000											 0.0000000000											     0.3849344552											 0.0014380715											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.8205965757											 0.0294358917											     1.9629114866											 0.0369413942											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													V/C
86563                57.07		59.10											     0.5524514318											 0.0131073873											     7.9582023621											 0.0749796703											     7.0648279190											 0.1803517640											     3.4489204884											 0.8849478960											     2.4762308598											 0.0097708348											    20.2223968506											 0.5763515830											    16.9407520294											 0.5616081953											     2.5298173428											 0.7503051162											     0.3617570102											 0.0042506983											     1.9757409096											 0.0008523762											     2.6198372841											 0.0007101744											     4.6012639999											 0.1346152127											     0.0368514545											 0.0711849555											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.1291967630											 0.0004629831											     0.0000000000											 0.0000000000											     0.3922932744											 0.0016041771											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     2.0119199753											 0.0327507593											     2.2321944237											 0.0428121611											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/C
86567                57.31		58.72											     0.6502295732											 0.0163370036											     5.7473912239											 0.0651185438											     5.9599556923											 0.1642652601											     2.6586351395											 0.4674057662											     2.4861106873											 0.0136911701											    17.1118164062											 0.8961038589											    13.1528577805											 0.9091638327											     2.9322760105											 0.3610943556											     0.2031513453											 0.0060058106											     1.9776257277											 0.0010157803											     2.6191866398											 0.0005292508											     2.8126182556											 0.0695369840											     0.0211242232											 0.0535153486											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.1352133304											 0.0003577606											     0.0000000000											 0.0000000000											     0.4012900591											 0.0011688035											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.1024658680											 0.0095482664											     1.2627720833											 0.0126788132											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86567                59.28		60.71											     0.5988078117											 0.0194865111											     5.1191644669											 0.0714485869											     4.8989968300											 0.1734683216											     2.3214223385											 0.3724135458											     2.4648575783											 0.0058850334											    16.3250522614											 0.4028000534											    13.5838031769											 1.1492815018											     2.1351451874											 0.2134407163											     0.1934364438											 0.0017410170											     1.9763253927											 0.0004456973											     2.6214044094											 0.0002592558											     2.6828062534											 0.0222822390											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.1334811151											 0.0003607045											     0.0000000000											 0.0000000000											     0.3956344724											 0.0011768941											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.0569055080											 0.0093487799											     1.2024757862											 0.0123307426											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/C
86568                57.51		59.89											     0.6673375368											 0.0177809894											     6.5812282562											 0.0546032824											     6.9634923935											 0.1943270713											     2.2210326195											 0.6375508308											     2.4742448330											 0.0065249880											    22.7130165100											 0.5423829556											    19.3212451935											 0.7948069572											     2.8058021069											 0.5194896460											     0.3662869334											 0.0047588809											     1.9777717590											 0.0008032604											     2.6201584339											 0.0010414289											     2.6999146938											 0.0356845111											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.1371982247											 0.0006167613											     0.0000000000											 0.0000000000											     0.4028640389											 0.0019955379											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.0813869238											 0.0156429242											     1.1866060495											 0.0189936161											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													V/C
86569                57.53		58.82											     0.6070643067											 0.0210090075											     7.5383505821											 0.0971779674											     7.3062634468											 0.2698241770											     3.0056593418											 0.3033029735											     2.4757688046											 0.0071193599											    20.2260932922											 0.6417150497											    16.7482814789											 1.1878352165											     2.9641735554											 0.3353232443											     0.3510601521											 0.0055231438											     1.9773627520											 0.0004871576											     2.6195609570											 0.0006271915											     2.6226394176											 0.0178721212											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.1336823702											 0.0003174123											     0.0000000000											 0.0000000000											     0.4076802135											 0.0011053887											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.0461568832											 0.0078101191											     1.1397352219											 0.0094202152											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/C
86582                47.15		49.65											     0.8834068179											 0.0343278199											     3.4489810467											 0.0454528630											     4.8032908440											 0.1970904320											     1.5376168489											 0.1577192843											     2.4844894409											 0.0048976545											    16.8243618011											 0.3558270037											    13.9604749680											 0.7062410712											     2.4863121510											 0.2134027779											     0.1947206557											 0.0015433031											     1.9878463745											 0.0023358786											     2.3551716805											 0.0004542054											     3.1108014584											 0.0548927821											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3781446815											 0.0018283005											     0.0000000000											 0.0000000000											     1.0708042383											 0.0152016301											     1.6618517637											 0.0378629677											     0.0000000000											 0.0000000000											     0.0438028537											 0.0000928563											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													C/C
86583                47.19		49.30											     0.8046985269											 0.0192625038											     3.4915449619											 0.0396358222											     4.4175376892											 0.1170332730											     1.5760818720											 0.1500491947											     2.4825611115											 0.0102876853											    17.1064605713											 0.3968983293											    13.3292083740											 1.0292463303											     3.3661112785											 0.2223784477											     0.1928277165											 0.0017017262											     1.9782978296											 0.0032382808											     2.3544485569											 0.0004806282											     3.8186337948											 0.0728487819											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3749462664											 0.0015185925											     0.0000000000											 0.0000000000											     2.0056669712											 0.0474530347											     1.4380211830											 0.0238772910											     0.0000000000											 0.0000000000											     0.1056479961											 0.0004700377											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													C/C
86584                47.33		49.65											     0.8241424561											 0.0207310785											     3.7320261002											 0.0298661198											     4.8443574905											 0.1278766245											     1.7089848518											 0.1755901277											     2.4840404987											 0.0063304077											    18.6045646667											 0.3876322508											    14.6293287277											 0.6414008737											     3.5172903538											 0.2304702252											     0.1928158998											 0.0017915301											     1.9870699644											 0.0015110287											     2.3542406559											 0.0003539536											     5.9337577820											 0.1414518952											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3772941828											 0.0016945982											     0.0000000000											 0.0000000000											     3.2230939865											 0.0927431285											     2.3333718777											 0.0470145196											     0.0000000000											 0.0000000000											     0.0580936186											 0.0001622052											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86587                47.34		49.05											     0.8459368348											 0.0215108134											     3.5301280022											 0.0392397717											     4.6875004768											 0.1300864965											     1.5920939445											 0.1245881096											     2.4833264351											 0.0057682516											    17.7325172424											 0.4593248069											    14.2536163330											 0.3470881879											     3.0832231045											 0.2076967210											     0.1935800314											 0.0014651457											     1.9836465120											 0.0017779188											     2.3546571732											 0.0003753261											     3.9319858551											 0.0618452877											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3799142540											 0.0012629019											     0.0000000000											 0.0000000000											     2.0544404984											 0.0399838425											     1.4976314306											 0.0205986109											     0.0000000000											 0.0000000000											     0.0614584163											 0.0001325865											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													C/C
86600                47.00		48.29											     0.9515590072											 0.0433471613											     3.0297112465											 0.0557150170											     4.5514464378											 0.2235926539											     1.4676721096											 0.1985153109											     2.4823946953											 0.0109488992											    22.4688796997											 0.3634093404											    18.3174247742											 1.4927905798											     4.0243711472											 0.1660129577											     0.1969722211											 0.0008447762											     1.9777281284											 0.0023114693											     2.8938269615											 0.0015889393											     1.7833311558											 0.0297970157											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0686280280											 0.0208909139											     1.7147030830											 0.0098417830											     0.0000000000											 0.0000000000											     0.0497657396											 0.0006944294											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86613                47.56		48.32											     0.9814975262											 0.0389163494											     3.9808499813											 0.0614915974											     6.1978325844											 0.2637340128											     1.1345564127											 0.1784326434											     2.4992594719											 0.0102335559											    24.6468944550											 0.5435332060											    20.7075996399											 1.1971918344											     3.6921651363											 0.8322424293											     0.2090389431											 0.0015671612											     1.9696390629											 0.0010992551											     2.8949804306											 0.0007597887											     0.9270898104											 0.0035604301											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0005669451											 0.0025888646											     0.9265227914											 0.0016782996											     0.0000000000											 0.0000000000											     0.0748388246											 0.0010589581											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86629                52.43		54.37											     0.5324496031											 0.0173050351											     5.5252599716											 0.0435033590											     4.6357798576											 0.1550246924											     2.4088835716											 0.4914001822											     1.9853976965											 0.0068328083											    15.3922348022											 0.2521407604											    14.9809617996											 0.6896058917											     0.0000000000											 0.0000000000											     0.2370894849											 0.0096002771											     1.9695113897											 0.0004065170											     2.0648267269											 0.0002117058											     1.3073358536											 0.0035780743											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.1081726030											 0.0004514661											     0.0000000000											 0.0000000000											     1.3073358536											 0.0035780743											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    2													V/C
86631                50.86		53.39											     0.7914805412											 0.0208834223											     3.0668976307											 0.0342594609											     3.8486771584											 0.1102743074											     1.3071372509											 0.1989182681											     1.9860548973											 0.0081242267											    16.2410335541											 0.2472130805											    14.4598779678											 1.0554507971											     1.7242631912											 0.2353337258											     0.2155509889											 0.0023309812											     1.9562433958											 0.0012500378											     2.0646908283											 0.0003393918											     1.9418812990											 0.0148094688											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.5397660732											 0.3156342506											     0.1768338829											 0.0011550703											     0.0000000000											 0.0000000000											     1.9418812990											 0.0148094688											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     7.0000000000											 0.0000000000											     0.5397660732											 0.3156342506													1												    0													0												    0													1												    0													0												    0													0												    0													1												    1													C/C
86638                47.89		49.77											     0.7769310474											 0.0203356836											     3.7714045048											 0.0398202389											     4.6297597885											 0.1306690872											     1.9029031992											 0.2988248467											     2.4815890789											 0.0060612429											    14.1230783463											 0.4842478931											    11.2470197678											 1.0663053989											     2.3586862087											 0.5588639379											     0.1907925904											 0.0015847400											     1.9529180527											 0.0029857112											     2.3568527699											 0.0003545987											     3.6612219810											 0.0608159974											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3705831170											 0.0013538856											     0.0000000000											 0.0000000000											     1.9397765398											 0.0401649401											     1.3508625031											 0.0192972571											     0.0000000000											 0.0000000000											     0.2050939053											 0.0010612978											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
86638                50.40		51.34											     0.4820718765											 0.0299429037											     5.1540389061											 0.1849531233											     3.9329736233											 0.2821276784											     2.7689146996											 0.5436277390											     2.4730463028											 0.0133419586											    14.3170900345											 0.6599869728											    11.2144479752											 1.1210952997											     2.3927426338											 0.5924925208											     0.2032992840											 0.0060175825											     1.9338719845											 0.0036078815											     2.3568298817											 0.0001811437											     2.0237176418											 0.7273148894											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.3655407429											 0.0006668465											     0.0000000000											 0.0000000000											     1.0598082542											 0.3774584234											     0.5983690619											 0.3504759371											     0.0000000000											 0.0000000000											     0.2011518627											 0.0005197612											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/H
86643                46.99		49.75											     0.6926404238											 0.0196838323											     4.2339081764											 0.0432536751											     4.6316695213											 0.1398718655											     2.0695416927											 0.3472119272											     2.4783368111											 0.0100444667											    18.1704483032											 0.3297383785											    14.6328239441											 1.4461410046											     3.0109260082											 0.1024462581											     0.1897541434											 0.0030247958											     1.9528567791											 0.0010074449											     2.3578002453											 0.0008637107											     3.5563819408											 0.0799569935											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.5916690826											 0.0386554152											     1.6051274538											 0.0394112431											     0.0000000000											 0.0000000000											     0.3595851660											 0.0018903979											     0.0000000000											 0.0000000000											     0.2037249506											 0.0015384490											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    1													C/C
86643                50.37		51.09											     0.4712377191											 0.0213149805											     5.3142948151											 0.1202853248											     3.9516153336											 0.1998687983											     2.7201149464											 0.2005692571											     2.4787271023											 0.0091303103											    18.8945579529											 0.3982668817											    15.2361755371											 0.2248060852											     2.8784871101											 0.1481852978											     0.2076121271											 0.0034542857											     1.9395403862											 0.0025122759											     2.3571989536											 0.0002714093											     1.5539776087											 0.3523742557											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.5998340845											 0.1752720773											     0.6001095176											 0.1775038838											     0.0000000000											 0.0000000000											     0.3540336788											 0.0004858990											     0.0000000000											 0.0000000000											     0.1992206275											 0.0003927563											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/H
86644                47.23		49.83											     0.7340188622											 0.0226385258											     3.5410141945											 0.0445991009											     4.0815286636											 0.1359741092											     1.6861332655											 0.2668807209											     2.4810478687											 0.0106316023											    18.7821598053											 0.3290936053											    14.8386459351											 0.8961532712											     3.5211932659											 0.1552515775											     0.1913195848											 0.0022053025											     1.9444026947											 0.0021423835											     2.3575239182											 0.0006500427											     2.3515114784											 0.0306080654											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.0101672411											 0.0147708412											     0.9835135341											 0.0140788537											     0.0000000000											 0.0000000000											     0.3578292131											 0.0017617544											     0.0000000000											 0.0000000000											     0.2033166438											 0.0014445534											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    2													C/C
